0	0	-nan	-50.9993	-nan	inf	22.2927
8.05	-2.28749	-15.9597	-15.9867	0	0.0270295	10.1863
8.06	-2.26237	-15.7965	-15.8234	0	0.0268448	10.1737
8.07	-2.23748	-15.6343	-15.6609	0	0.0266588	10.1611
8.08	-2.2128	-15.473	-15.4994	0	0.0264717	10.1485
8.09	-2.18835	-15.3126	-15.3389	0	0.0262834	10.136
8.1	-2.16411	-15.1532	-15.1793	0	0.0260941	10.1235
8.11	-2.14008	-14.9947	-15.0206	0	0.0259037	10.111
8.12	-2.11628	-14.8372	-14.8629	0	0.0257124	10.0985
8.13	-2.09269	-14.6807	-14.7062	0	0.0255202	10.0861
8.14	-2.06931	-14.5252	-14.5505	0	0.0253272	10.0737
8.15	-2.04614	-14.3707	-14.3958	0	0.0251334	10.0613
8.16	-2.02319	-14.2172	-14.2421	0	0.0249389	10.049
8.17	-2.00045	-14.0647	-14.0894	0	0.0247436	10.0367
8.18	-1.97792	-13.9132	-13.9377	0	0.0245478	10.0244
8.19	-1.95561	-13.7627	-13.7871	0	0.0243514	10.0122
8.2	-1.9335	-13.6133	-13.6374	0	0.0241544	10
8.21	-1.9116	-13.4649	-13.4888	0	0.0239571	9.98782
8.22	-1.8899	-13.3175	-13.3413	0	0.0237593	9.97567
8.23	-1.86841	-13.1712	-13.1948	0	0.0235611	9.96355
8.24	-1.84713	-13.0259	-13.0493	0	0.0233626	9.95146
8.25	-1.82605	-12.8817	-12.9049	0	0.0231639	9.93939
8.26	-1.80517	-12.7386	-12.7616	0	0.022965	9.92736
8.27	-1.7845	-12.5965	-12.6193	0	0.0227659	9.91536
8.28	-1.76402	-12.4555	-12.4781	0	0.0225666	9.90338
8.29	-1.74375	-12.3156	-12.3379	0	0.0223674	9.89144
8.3	-1.72367	-12.1767	-12.1989	0	0.0221681	9.87952
8.31	-1.70379	-12.0389	-12.0609	0	0.0219688	9.86763
8.32	-1.68411	-11.9022	-11.924	0	0.0217696	9.85577
8.33	-1.66462	-11.7666	-11.7882	0	0.0215705	9.84394
8.34	-1.64533	-11.6321	-11.6535	0	0.0213716	9.83213
8.35	-1.62623	-11.4986	-11.5198	0	0.0211729	9.82036
8.36	-1.60732	-11.3663	-11.3873	0	0.0209744	9.80861
8.37	-1.5886	-11.235	-11.2558	0	0.0207762	9.79689
8.38	-1.57007	-11.1048	-11.1254	0	0.0205783	9.7852
8.39	-1.55173	-10.9757	-10.9961	0	0.0203808	9.77354
8.4	-1.53358	-10.8478	-10.8679	0	0.0201837	9.7619
8.41	-1.51561	-10.7209	-10.7408	0	0.0199871	9.7503
8.42	-1.49782	-10.5951	-10.6148	0	0.0197909	9.73872
8.43	-1.48022	-10.4703	-10.4899	0	0.0195952	9.72716
8.44	-1.4628	-10.3467	-10.3661	0	0.0194001	9.71564
8.45	-1.44556	-10.2242	-10.2434	0	0.0192055	9.70414
8.46	-1.4285	-10.1027	-10.1218	0	0.0190116	9.69267
8.47	-1.41161	-9.9824	-10.0012	0	0.0188184	9.68123
8.48	-1.39491	-9.86313	-9.88176	0	0.0186258	9.66981
8.49	-1.37837	-9.74496	-9.76339	0	0.0184339	9.65842
8.5	-1.36202	-9.62787	-9.64611	0	0.0182428	9.64706
8.51	-1.34583	-9.51186	-9.52991	0	0.0180524	9.63572
8.52	-1.32982	-9.39693	-9.41479	0	0.0178629	9.62441
8.53	-1.31398	-9.28308	-9.30075	0	0.0176742	9.61313
8.54	-1.2983	-9.1703	-9.18779	0	0.0174863	9.60187
8.55	-1.28279	-9.0586	-9.0759	0	0.0172993	9.59064
8.56	-1.26745	-8.94796	-8.96508	0	0.0171132	9.57944
8.57	-1.25228	-8.8384	-8.85532	0	0.0169281	9.56826
8.58	-1.23726	-8.72989	-8.74664	0	0.0167439	9.55711
8.59	-1.22241	-8.62245	-8.63901	0	0.0165607	9.54598
8.6	-1.20772	-8.51606	-8.53244	0	0.0163785	9.53488
8.61	-1.19319	-8.41072	-8.42692	0	0.0161973	9.52381
8.62	-1.17882	-8.30643	-8.32245	0	0.0160171	9.51276
8.63	-1.16461	-8.20319	-8.21903	0	0.0158381	9.50174
8.64	-1.15055	-8.10098	-8.11664	0	0.01566	9.49074
8.65	-1.13665	-7.99981	-8.0153	0	0.0154831	9.47977
8.66	-1.12289	-7.89967	-7.91498	0	0.0153073	9.46882
8.67	-1.10929	-7.80056	-7.81569	0	0.0151327	9.4579
8.68	-1.09584	-7.70247	-7.71743	0	0.0149592	9.447
8.69	-1.08254	-7.6054	-7.62018	0	0.0147868	9.43613
8.7	-1.06939	-7.50933	-7.52395	0	0.0146157	9.42529
8.71	-1.05639	-7.41427	-7.42872	0	0.0144457	9.41447
8.72	-1.04353	-7.32022	-7.33449	0	0.0142769	9.40367
8.73	-1.03081	-7.22715	-7.24126	0	0.0141093	9.3929
8.74	-1.01824	-7.13508	-7.14903	0	0.013943	9.38215
8.75	-1.0058	-7.04399	-7.05777	0	0.0137779	9.37143
8.76	-0.99351	-6.95389	-6.9675	0	0.0136141	9.36073
8.77	-0.981356	-6.86475	-6.8782	0	0.0134515	9.35006
8.78	-0.969339	-6.77658	-6.78987	0	0.0132902	9.33941
8.79	-0.957459	-6.68937	-6.7025	0	0.0131301	9.32878
8.8	-0.945714	-6.60311	-6.61609	0	0.0129714	9.31818
8.81	-0.934102	-6.51781	-6.53062	0	0.0128139	9.3076
8.82	-0.922623	-6.43345	-6.4461	0	0.0126577	9.29705
8.83	-0.911275	-6.35002	-6.36252	0	0.0125029	9.28652
8.84	-0.900057	-6.26752	-6.27987	0	0.0123493	9.27602
8.85	-0.888968	-6.18595	-6.19814	0	0.0121971	9.26554
8.86	-0.878006	-6.10529	-6.11733	0	0.0120462	9.25508
8.87	-0.867171	-6.02554	-6.03744	0	0.0118966	9.24464
8.88	-0.85646	-5.9467	-5.95844	0	0.0117483	9.23423
8.89	-0.845873	-5.86875	-5.88035	0	0.0116014	9.22385
8.9	-0.835409	-5.79169	-5.80315	0	0.0114557	9.21348
8.91	-0.825066	-5.71552	-5.72683	0	0.0113115	9.20314
8.92	-0.814844	-5.64022	-5.65139	0	0.0111685	9.19283
8.93	-0.80474	-5.5658	-5.57682	0	0.0110269	9.18253
8.94	-0.794754	-5.49223	-5.50312	0	0.0108867	9.17226
8.95	-0.784885	-5.41953	-5.43028	0	0.0107477	9.16201
8.96	-0.775131	-5.34767	-5.35828	0	0.0106101	9.15179
8.97	-0.765492	-5.27666	-5.28713	0	0.0104739	9.14158
8.98	-0.755965	-5.20648	-5.21681	0	0.010339	9.1314
8.99	-0.746551	-5.13713	-5.14733	0	0.0102054	9.12125
9	-0.737247	-5.0686	-5.07867	0	0.0100731	9.11111
9.01	-0.728053	-5.00088	-5.01082	0	0.00994218	9.101
9.02	-0.718968	-4.93397	-4.94379	0	0.00981257	9.09091
9.03	-0.70999	-4.86787	-4.87755	0	0.00968429	9.08084
9.04	-0.701118	-4.80255	-4.81211	0	0.00955733	9.0708
9.05	-0.692351	-4.73802	-4.74746	0	0.00943169	9.06077
9.06	-0.683689	-4.67428	-4.68358	0	0.00930736	9.05077
9.07	-0.67513	-4.6113	-4.62049	0	0.00918434	9.04079
9.08	-0.666672	-4.54909	-4.55815	0	0.00906263	9.03084
9.09	-0.658316	-4.48764	-4.49658	0	0.00894221	9.0209
9.1	-0.650059	-4.42694	-4.43576	0	0.00882309	9.01099
9.11	-0.641901	-4.36698	-4.37568	0	0.00870526	9.0011
9.12	-0.63384	-4.30776	-4.31635	0	0.00858871	8.99123
9.13	-0.625876	-4.24927	-4.25774	0	0.00847344	8.98138
9.14	-0.618008	-4.1915	-4.19986	0	0.00835944	8.97155
9.15	-0.610234	-4.13445	-4.14269	0	0.00824671	8.96175
9.16	-0.602554	-4.0781	-4.08624	0	0.00813523	8.95197
9.17	-0.594967	-4.02246	-4.03049	0	0.00802501	8.9422
9.18	-0.587471	-3.96751	-3.97543	0	0.00791604	8.93246
9.19	-0.580065	-3.91326	-3.92106	0	0.0078083	8.92274
9.2	-0.572749	-3.85968	-3.86738	0	0.0077018	8.91304
9.21	-0.565521	-3.80678	-3.81437	0	0.00759652	8.90337
9.22	-0.558381	-3.75454	-3.76203	0	0.00749246	8.89371
9.23	-0.551328	-3.70296	-3.71035	0	0.00738961	8.88407
9.24	-0.54436	-3.65204	-3.65933	0	0.00728795	8.87446
9.25	-0.537477	-3.60177	-3.60896	0	0.0071875	8.86486
9.26	-0.530678	-3.55213	-3.55922	0	0.00708822	8.85529
9.27	-0.523961	-3.50313	-3.51012	0	0.00699013	8.84574
9.28	-0.517327	-3.45476	-3.46165	0	0.0068932	8.83621
9.29	-0.510773	-3.407	-3.4138	0	0.00679744	8.8267
9.3	-0.5043	-3.35986	-3.36657	0	0.00670282	8.8172
9.31	-0.497906	-3.31333	-3.31994	0	0.00660935	8.80773
9.32	-0.49159	-3.2674	-3.27391	0	0.00651701	8.79828
9.33	-0.485351	-3.22206	-3.22848	0	0.0064258	8.78885
9.34	-0.479189	-3.1773	-3.18364	0	0.0063357	8.77944
9.35	-0.473102	-3.13313	-3.13938	0	0.00624672	8.77005
9.36	-0.467091	-3.08953	-3.09569	0	0.00615883	8.76068
9.37	-0.461153	-3.0465	-3.05258	0	0.00607203	8.75133
9.38	-0.455289	-3.00404	-3.01002	0	0.00598631	8.742
9.39	-0.449496	-2.96212	-2.96803	0	0.00590166	8.73269
9.4	-0.443775	-2.92076	-2.92658	0	0.00581807	8.7234
9.41	-0.438125	-2.87994	-2.88568	0	0.00573553	8.71413
9.42	-0.432545	-2.83966	-2.84531	0	0.00565404	8.70488
9.43	-0.427033	-2.7999	-2.80548	0	0.00557358	8.69565
9.44	-0.42159	-2.76068	-2.76617	0	0.00549415	8.68644
9.45	-0.416214	-2.72197	-2.72738	0	0.00541572	8.67725
9.46	-0.410905	-2.68377	-2.68911	0	0.00533831	8.66808
9.47	-0.405661	-2.64608	-2.65134	0	0.00526189	8.65892
9.48	-0.400483	-2.60889	-2.61408	0	0.00518645	8.64979
9.49	-0.395369	-2.57219	-2.57731	0	0.00511199	8.64067
9.5	-0.390319	-2.53599	-2.54103	0	0.0050385	8.63158
9.51	-0.385331	-2.50027	-2.50523	0	0.00496597	8.6225
9.52	-0.380405	-2.46502	-2.46992	0	0.00489438	8.61345
9.53	-0.375541	-2.43025	-2.43507	0	0.00482373	8.60441
9.54	-0.370738	-2.39594	-2.4007	0	0.00475401	8.59539
9.55	-0.365994	-2.3621	-2.36678	0	0.00468521	8.58639
9.56	-0.36131	-2.3287	-2.33332	0	0.00461732	8.57741
9.57	-0.356684	-2.29576	-2.30031	0	0.00455033	8.56844
9.58	-0.352116	-2.26327	-2.26775	0	0.00448423	8.5595
9.59	-0.347605	-2.23121	-2.23563	0	0.00441901	8.55057
9.6	-0.343151	-2.19959	-2.20394	0	0.00435467	8.54167
9.61	-0.338752	-2.16839	-2.17268	0	0.00429118	8.53278
9.62	-0.334409	-2.13762	-2.14184	0	0.00422855	8.52391
9.63	-0.33012	-2.10726	-2.11143	0	0.00416676	8.51506
9.64	-0.325885	-2.07732	-2.08142	0	0.00410581	8.50622
9.65	-0.321703	-2.04778	-2.05183	0	0.00404569	8.49741
9.66	-0.317574	-2.01865	-2.02264	0	0.00398638	8.48861
9.67	-0.313496	-1.98992	-1.99385	0	0.00392787	8.47983
9.68	-0.30947	-1.96158	-1.96545	0	0.00387017	8.47107
9.69	-0.305494	-1.93362	-1.93744	0	0.00381325	8.46233
9.7	-0.301569	-1.90605	-1.90981	0	0.00375711	8.45361
9.71	-0.297693	-1.87886	-1.88256	0	0.00370175	8.4449
9.72	-0.293866	-1.85204	-1.85568	0	0.00364714	8.43621
9.73	-0.290087	-1.82559	-1.82918	0	0.00359329	8.42754
9.74	-0.286355	-1.7995	-1.80304	0	0.00354019	8.41889
9.75	-0.282671	-1.77377	-1.77726	0	0.00348781	8.41026
9.76	-0.279034	-1.7484	-1.75183	0	0.00343617	8.40164
9.77	-0.275442	-1.72337	-1.72676	0	0.00338525	8.39304
9.78	-0.271896	-1.6987	-1.70203	0	0.00333503	8.38446
9.79	-0.268395	-1.67436	-1.67765	0	0.00328551	8.37589
9.8	-0.264938	-1.65036	-1.6536	0	0.00323669	8.36735
9.81	-0.261525	-1.6267	-1.62989	0	0.00318855	8.35882
9.82	-0.258155	-1.60336	-1.6065	0	0.00314109	8.35031
9.83	-0.254828	-1.58034	-1.58344	0	0.0030943	8.34181
9.84	-0.251543	-1.55765	-1.5607	0	0.00304816	8.33333
9.85	-0.248299	-1.53527	-1.53828	0	0.00300268	8.32487
9.86	-0.245097	-1.51321	-1.51616	0	0.00295784	8.31643
9.87	-0.241935	-1.49145	-1.49436	0	0.00291363	8.308
9.88	-0.238814	-1.46999	-1.47286	0	0.00287005	8.2996
9.89	-0.235732	-1.44884	-1.45166	0	0.00282709	8.2912
9.9	-0.23269	-1.42798	-1.43076	0	0.00278475	8.28283
9.91	-0.229686	-1.40741	-1.41015	0	0.002743	8.27447
9.92	-0.226721	-1.38713	-1.38983	0	0.00270186	8.26613
9.93	-0.223793	-1.36713	-1.36979	0	0.0026613	8.2578
9.94	-0.220902	-1.34742	-1.35004	0	0.00262132	8.2495
9.95	-0.218048	-1.32798	-1.33056	0	0.00258191	8.24121
9.96	-0.215231	-1.30881	-1.31135	0	0.00254308	8.23293
9.97	-0.21245	-1.28991	-1.29242	0	0.0025048	8.22467
9.98	-0.209704	-1.27128	-1.27375	0	0.00246707	8.21643
9.99	-0.206993	-1.25292	-1.25535	0	0.00242988	8.20821
10	-0.204316	-1.23481	-1.2372	0	0.00239324	8.2
10.01	-0.201674	-1.21695	-1.21931	0	0.00235712	8.19181
10.02	-0.199066	-1.19935	-1.20167	0	0.00232153	8.18363
10.03	-0.196491	-1.182	-1.18428	0	0.00228645	8.17547
10.04	-0.193949	-1.16489	-1.16714	0	0.00225188	8.16733
10.05	-0.191439	-1.14802	-1.15024	0	0.00221782	8.1592
10.06	-0.188961	-1.13139	-1.13358	0	0.00218425	8.15109
10.07	-0.186516	-1.115	-1.11715	0	0.00215117	8.143
10.08	-0.184101	-1.09884	-1.10096	0	0.00211858	8.13492
10.09	-0.181717	-1.08291	-1.085	0	0.00208646	8.12686
10.1	-0.179364	-1.0672	-1.06926	0	0.00205481	8.11881
10.11	-0.177041	-1.05172	-1.05375	0	0.00202362	8.11078
10.12	-0.174748	-1.03646	-1.03845	0	0.00199289	8.10277
10.13	-0.172484	-1.02141	-1.02338	0	0.00196261	8.09477
10.14	-0.170249	-1.00658	-1.00852	0	0.00193278	8.08679
10.15	-0.168043	-0.991963	-0.993866	0	0.00190339	8.07882
10.16	-0.165865	-0.977551	-0.979425	0	0.00187442	8.07087
10.17	-0.163715	-0.963344	-0.96519	0	0.00184589	8.06293
10.18	-0.161593	-0.94934	-0.951158	0	0.00181778	8.05501
10.19	-0.159498	-0.935536	-0.937326	0	0.00179008	8.04711
10.2	-0.15743	-0.921929	-0.923691	0	0.00176279	8.03922
10.21	-0.155388	-0.908516	-0.910251	0	0.00173591	8.03134
10.22	-0.153373	-0.895294	-0.897004	0	0.00170942	8.02348
10.23	-0.151383	-0.882262	-0.883945	0	0.00168333	8.01564
10.24	-0.14942	-0.869416	-0.871074	0	0.00165762	8.00781
10.25	-0.147481	-0.856754	-0.858386	0	0.0016323	8
10.26	-0.145567	-0.844273	-0.845881	0	0.00160735	7.9922
10.27	-0.143678	-0.831971	-0.833554	0	0.00158277	7.98442
10.28	-0.141813	-0.819846	-0.821404	0	0.00155856	7.97665
10.29	-0.139973	-0.807894	-0.809429	0	0.00153471	7.9689
10.3	-0.138156	-0.796114	-0.797625	0	0.00151122	7.96117
10.31	-0.136362	-0.784503	-0.785991	0	0.00148808	7.95344
10.32	-0.134591	-0.773058	-0.774523	0	0.00146528	7.94574
10.33	-0.132844	-0.761778	-0.763221	0	0.00144282	7.93804
10.34	-0.131118	-0.75066	-0.752081	0	0.0014207	7.93037
10.35	-0.129415	-0.739702	-0.741101	0	0.00139892	7.92271
10.36	-0.127734	-0.728902	-0.730279	0	0.00137745	7.91506
10.37	-0.126075	-0.718257	-0.719613	0	0.00135631	7.90743
10.38	-0.124437	-0.707765	-0.709101	0	0.00133549	7.89981
10.39	-0.12282	-0.697425	-0.698739	0	0.00131498	7.8922
10.4	-0.121224	-0.687233	-0.688528	0	0.00129478	7.88462
10.41	-0.119649	-0.677188	-0.678463	0	0.00127489	7.87704
10.42	-0.118094	-0.667289	-0.668544	0	0.00125529	7.86948
10.43	-0.116559	-0.657532	-0.658768	0	0.00123599	7.86194
10.44	-0.115044	-0.647916	-0.649132	0	0.00121697	7.85441
10.45	-0.113548	-0.638438	-0.639636	0	0.00119825	7.84689
10.46	-0.112072	-0.629098	-0.630278	0	0.00117981	7.83939
10.47	-0.110614	-0.619892	-0.621054	0	0.00116164	7.8319
10.48	-0.109176	-0.61082	-0.611964	0	0.00114376	7.82443
10.49	-0.107756	-0.601879	-0.603005	0	0.00112614	7.81697
10.5	-0.106355	-0.593067	-0.594176	0	0.00110879	7.80952
10.51	-0.104971	-0.584383	-0.585475	0	0.0010917	7.80209
10.52	-0.103606	-0.575824	-0.576899	0	0.00107487	7.79468
10.53	-0.102258	-0.56739	-0.568448	0	0.00105829	7.78727
10.54	-0.100928	-0.559077	-0.560119	0	0.00104197	7.77989
10.55	-0.0996147	-0.550885	-0.551911	0	0.00102589	7.77251
10.56	-0.0983185	-0.542812	-0.543822	0	0.00101006	7.76515
10.57	-0.0970391	-0.534856	-0.53585	0	0.000994473	7.75781
10.58	-0.0957763	-0.527015	-0.527994	0	0.000979119	7.75047
10.59	-0.0945298	-0.519288	-0.520252	0	0.000963998	7.74315
10.6	-0.0932994	-0.511673	-0.512622	0	0.000949108	7.73585
10.61	-0.092085	-0.504168	-0.505103	0	0.000934444	7.72856
10.62	-0.0908863	-0.496773	-0.497693	0	0.000920004	7.72128
10.63	-0.0897031	-0.489485	-0.490391	0	0.000905784	7.71402
10.64	-0.0885353	-0.482303	-0.483195	0	0.00089178	7.70677
10.65	-0.0873826	-0.475225	-0.476103	0	0.000877991	7.69953
10.66	-0.0862448	-0.46825	-0.469115	0	0.000864411	7.69231
10.67	-0.0851217	-0.461377	-0.462228	0	0.000851039	7.6851
10.68	-0.0840132	-0.454604	-0.455442	0	0.000837871	7.6779
10.69	-0.0829191	-0.447929	-0.448754	0	0.000824905	7.67072
10.7	-0.0818391	-0.441351	-0.442163	0	0.000812136	7.66355
10.71	-0.0807732	-0.434869	-0.435669	0	0.000799563	7.6564
10.72	-0.0797211	-0.428482	-0.429269	0	0.000787183	7.64925
10.73	-0.0786826	-0.422187	-0.422962	0	0.000774991	7.64212
10.74	-0.0776576	-0.415984	-0.416747	0	0.000762987	7.63501
10.75	-0.0766458	-0.409872	-0.410623	0	0.000751166	7.62791
10.76	-0.0756472	-0.403849	-0.404588	0	0.000739526	7.62082
10.77	-0.0746616	-0.397913	-0.398641	0	0.000728065	7.61374
10.78	-0.0736887	-0.392064	-0.392781	0	0.00071678	7.60668
10.79	-0.0727285	-0.386301	-0.387006	0	0.000705668	7.59963
10.8	-0.0717807	-0.380621	-0.381316	0	0.000694726	7.59259
10.81	-0.0708452	-0.375025	-0.375709	0	0.000683952	7.58557
10.82	-0.0699219	-0.36951	-0.370183	0	0.000673344	7.57856
10.83	-0.0690106	-0.364075	-0.364738	0	0.000662899	7.57156
10.84	-0.0681111	-0.35872	-0.359373	0	0.000652614	7.56458
10.85	-0.0672232	-0.353443	-0.354086	0	0.000642488	7.5576
10.86	-0.0663469	-0.348244	-0.348876	0	0.000632517	7.55064
10.87	-0.065482	-0.34312	-0.343742	0	0.000622699	7.5437
10.88	-0.0646283	-0.338071	-0.338684	0	0.000613033	7.53676
10.89	-0.0637857	-0.333096	-0.333699	0	0.000603515	7.52984
10.9	-0.062954	-0.328193	-0.328788	0	0.000594144	7.52294
10.91	-0.0621332	-0.323363	-0.323948	0	0.000584917	7.51604
10.92	-0.061323	-0.318603	-0.319179	0	0.000575833	7.50916
10.93	-0.0605233	-0.313912	-0.314479	0	0.000566888	7.50229
10.94	-0.059734	-0.309291	-0.309849	0	0.000558081	7.49543
10.95	-0.058955	-0.304736	-0.305286	0	0.00054941	7.48858
10.96	-0.0581861	-0.300249	-0.30079	0	0.000540873	7.48175
10.97	-0.0574272	-0.295827	-0.29636	0	0.000532468	7.47493
10.98	-0.0566782	-0.29147	-0.291994	0	0.000524192	7.46812
10.99	-0.0559389	-0.287177	-0.287693	0	0.000516044	7.46133
11	-0.0552092	-0.282947	-0.283455	0	0.000508022	7.45455
11.01	-0.054489	-0.278778	-0.279278	0	0.000500123	7.44777
11.02	-0.0537782	-0.274671	-0.275163	0	0.000492347	7.44102
11.03	-0.0530766	-0.270624	-0.271109	0	0.000484691	7.43427
11.04	-0.0523841	-0.266636	-0.267113	0	0.000477153	7.42754
11.05	-0.0517006	-0.262707	-0.263177	0	0.000469732	7.42081
11.06	-0.051026	-0.258835	-0.259298	0	0.000462425	7.4141
11.07	-0.0503602	-0.25502	-0.255475	0	0.000455231	7.40741
11.08	-0.0497031	-0.251261	-0.251709	0	0.000448149	7.40072
11.09	-0.0490545	-0.247557	-0.247999	0	0.000441176	7.39405
11.1	-0.0484143	-0.243908	-0.244342	0	0.000434312	7.38739
11.11	-0.0477825	-0.240312	-0.240739	0	0.000427553	7.38074
11.12	-0.0471589	-0.236769	-0.23719	0	0.000420899	7.3741
11.13	-0.0465434	-0.233277	-0.233692	0	0.000414348	7.36748
11.14	-0.0459359	-0.229837	-0.230245	0	0.000407899	7.36086
11.15	-0.0453363	-0.226448	-0.22685	0	0.000401549	7.35426
11.16	-0.0447446	-0.223108	-0.223504	0	0.000395298	7.34767
11.17	-0.0441605	-0.219818	-0.220207	0	0.000389144	7.34109
11.18	-0.043584	-0.216575	-0.216958	0	0.000383085	7.33453
11.19	-0.043015	-0.213381	-0.213758	0	0.00037712	7.32797
11.2	-0.0424535	-0.210233	-0.210604	0	0.000371247	7.32143
11.21	-0.0418992	-0.207131	-0.207497	0	0.000365466	7.3149
11.22	-0.0413522	-0.204075	-0.204435	0	0.000359774	7.30838
11.23	-0.0408123	-0.201064	-0.201419	0	0.000354171	7.30187
11.24	-0.0402794	-0.198098	-0.198446	0	0.000348654	7.29537
11.25	-0.0397534	-0.195174	-0.195518	0	0.000343223	7.28889
11.26	-0.0392343	-0.192294	-0.192632	0	0.000337877	7.28242
11.27	-0.038722	-0.189456	-0.189789	0	0.000332613	7.27595
11.28	-0.0382163	-0.18666	-0.186988	0	0.000327431	7.2695
11.29	-0.0377172	-0.183905	-0.184227	0	0.00032233	7.26306
11.3	-0.0372246	-0.181191	-0.181508	0	0.000317308	7.25664
11.31	-0.0367384	-0.178516	-0.178828	0	0.000312363	7.25022
11.32	-0.0362586	-0.175881	-0.176188	0	0.000307496	7.24382
11.33	-0.035785	-0.173284	-0.173587	0	0.000302704	7.23742
11.34	-0.0353175	-0.170726	-0.171024	0	0.000297987	7.23104
11.35	-0.0348562	-0.168205	-0.168499	0	0.000293343	7.22467
11.36	-0.0344009	-0.165722	-0.166011	0	0.000288771	7.21831
11.37	-0.0339515	-0.163275	-0.163559	0	0.00028427	7.21196
11.38	-0.0335079	-0.160864	-0.161144	0	0.000279839	7.20562
11.39	-0.0330701	-0.158488	-0.158764	0	0.000275477	7.1993
11.4	-0.0326381	-0.156148	-0.156419	0	0.000271183	7.19298
11.41	-0.0322116	-0.153842	-0.154109	0	0.000266956	7.18668
11.42	-0.0317907	-0.15157	-0.151833	0	0.000262794	7.18039
11.43	-0.0313753	-0.149331	-0.14959	0	0.000258697	7.1741
11.44	-0.0309653	-0.147125	-0.14738	0	0.000254664	7.16783
11.45	-0.0305607	-0.144952	-0.145203	0	0.000250694	7.16157
11.46	-0.0301613	-0.142811	-0.143058	0	0.000246785	7.15532
11.47	-0.0297671	-0.140701	-0.140944	0	0.000242937	7.14908
11.48	-0.0293781	-0.138623	-0.138862	0	0.000239149	7.14286
11.49	-0.0289941	-0.136575	-0.13681	0	0.000235421	7.13664
11.5	-0.0286152	-0.134557	-0.134789	0	0.00023175	7.13043
11.51	-0.0282411	-0.132569	-0.132797	0	0.000228136	7.12424
11.52	-0.027872	-0.130611	-0.130835	0	0.000224578	7.11806
11.53	-0.0275076	-0.128681	-0.128902	0	0.000221076	7.11188
11.54	-0.027148	-0.126779	-0.126997	0	0.000217629	7.10572
11.55	-0.0267931	-0.124906	-0.12512	0	0.000214235	7.09957
11.56	-0.0264428	-0.12306	-0.123271	0	0.000210894	7.09343
11.57	-0.0260971	-0.121241	-0.121449	0	0.000207605	7.08729
11.58	-0.0257559	-0.11945	-0.119654	0	0.000204367	7.08117
11.59	-0.0254191	-0.117684	-0.117886	0	0.00020118	7.07506
11.6	-0.0250867	-0.115945	-0.116143	0	0.000198042	7.06897
11.61	-0.0247586	-0.114231	-0.114426	0	0.000194953	7.06288
11.62	-0.0244349	-0.112543	-0.112735	0	0.000191912	7.0568
11.63	-0.0241153	-0.11088	-0.111068	0	0.000188919	7.05073
11.64	-0.0237999	-0.109241	-0.109427	0	0.000185973	7.04467
11.65	-0.0234886	-0.107626	-0.107809	0	0.000183072	7.03863
11.66	-0.0231814	-0.106035	-0.106215	0	0.000180216	7.03259
11.67	-0.0228781	-0.104467	-0.104645	0	0.000177405	7.02656
11.68	-0.0225788	-0.102923	-0.103098	0	0.000174638	7.02055
11.69	-0.0222835	-0.101401	-0.101573	0	0.000171914	7.01454
11.7	-0.0219919	-0.0999023	-0.100072	0	0.000169232	7.00855
11.71	-0.0217042	-0.0984253	-0.0985919	0	0.000166593	7.00256
11.72	-0.0214202	-0.0969701	-0.0971341	0	0.000163994	6.99659
11.73	-0.0211399	-0.0955364	-0.0956978	0	0.000161436	6.99062
11.74	-0.0208633	-0.0941238	-0.0942827	0	0.000158918	6.98467
11.75	-0.0205902	-0.092732	-0.0928885	0	0.000156439	6.97872
11.76	-0.0203208	-0.0913609	-0.0915149	0	0.000153998	6.97279
11.77	-0.0200548	-0.0900099	-0.0901615	0	0.000151596	6.96686
11.78	-0.0197923	-0.0886789	-0.0888281	0	0.000149231	6.96095
11.79	-0.0195332	-0.0873675	-0.0875144	0	0.000146903	6.95505
11.8	-0.0192775	-0.0860755	-0.0862201	0	0.000144612	6.94915
11.81	-0.0190252	-0.0848026	-0.084945	0	0.000142356	6.94327
11.82	-0.0187761	-0.0835485	-0.0836886	0	0.000140135	6.93739
11.83	-0.0185302	-0.0823129	-0.0824508	0	0.000137949	6.93153
11.84	-0.0182876	-0.0810955	-0.0812313	0	0.000135797	6.92568
11.85	-0.0180481	-0.0798961	-0.0800298	0	0.000133679	6.91983
11.86	-0.0178117	-0.0787144	-0.078846	0	0.000131594	6.914
11.87	-0.0175785	-0.0775502	-0.0776797	0	0.000129541	6.90817
11.88	-0.0173482	-0.0764031	-0.0765306	0	0.00012752	6.90236
11.89	-0.017121	-0.075273	-0.0753985	0	0.000125531	6.89655
11.9	-0.0168967	-0.0741596	-0.0742832	0	0.000123573	6.89076
11.91	-0.0166753	-0.0730626	-0.0731843	0	0.000121645	6.88497
11.92	-0.0164568	-0.0719819	-0.0721016	0	0.000119747	6.87919
11.93	-0.0162412	-0.0709171	-0.071035	0	0.000117879	6.87343
11.94	-0.0160283	-0.069868	-0.0699841	0	0.000116041	6.86767
11.95	-0.0158183	-0.0688344	-0.0689487	0	0.000114231	6.86192
11.96	-0.015611	-0.0678161	-0.0679286	0	0.000112449	6.85619
11.97	-0.0154063	-0.0668129	-0.0669236	0	0.000110695	6.85046
11.98	-0.0152044	-0.0658245	-0.0659334	0	0.000108968	6.84474
11.99	-0.015005	-0.0648506	-0.0649579	0	0.000107268	6.83903
