nl2j=    1    3    7
     0.00000000     0.00000000    16.34607970
     0.10000000     0.00000028    16.34511740
     0.20000000     0.00000440    16.34223051
     0.30000000     0.00002224    16.33741902
     0.40000000     0.00007009    16.33068294
     0.50000000     0.00017053    16.32202226
     0.60000000     0.00035210    16.31143699
     0.70000000     0.00064902    16.29892712
     0.80000000     0.00110075    16.28449266
     0.90000000     0.00175153    16.26813360
     1.00000000     0.00264985    16.24984995
     1.10000000     0.00384782    16.22964170
     1.20000000     0.00540059    16.20750886
     1.30000000     0.00736557    16.18345142
     1.40000000     0.00980178    16.15746939
     1.50000000     0.01276897    16.12956276
     1.60000000     0.01632688    16.09973154
     1.70000000     0.02053438    16.06797572
     1.80000000     0.02544863    16.03429531
     1.90000000     0.03112418    15.99869030
     2.00000000     0.03761213    15.96116070
     2.10000000     0.04495928    15.92170650
     2.20000000     0.05320723    15.88032771
     2.30000000     0.06239161    15.83702432
     2.40000000     0.07254125    15.79179634
     2.50000000     0.08367739    15.74464376
     2.60000000     0.09581305    15.69556659
     2.70000000     0.10895228    15.64456482
     2.80000000     0.12308961    15.59163846
     2.90000000     0.13820953    15.53678750
     3.00000000     0.15428600    15.48001195
     3.10000000     0.17128214    15.42131180
     3.20000000     0.18914996    15.36068706
     3.30000000     0.20783017    15.29813772
     3.40000000     0.22725214    15.23366379
     3.50000000     0.24733397    15.16726526
     3.60000000     0.26798268    15.09894214
     3.70000000     0.28909450    15.02869442
     3.80000000     0.31055532    14.95652211
     3.90000000     0.33224126    14.88242520
     4.00000000     0.35401940    14.80640370
     4.10000000     0.37574863    14.72845760
     4.20000000     0.39728063    14.64858691
     4.30000000     0.41846101    14.56679162
     4.40000000     0.43913061    14.48307174
     4.50000000     0.45912690    14.39742726
     4.60000000     0.47828556    14.30985819
     4.70000000     0.49644210    14.22036452
     4.80000000     0.51343373    14.12894625
     4.90000000     0.52910125    14.03560340
     5.00000000     0.54329104    13.94033594
     5.10000000     0.55585721    13.84314390
     5.20000000     0.56666369    13.74402725
     5.30000000     0.57558649    13.64298602
     5.40000000     0.58251587    13.54002018
     5.50000000     0.58735854    13.43512976
     5.60000000     0.59003979    13.32831473
     5.70000000     0.59050549    13.21957511
     5.80000000     0.58872393    13.10891090
     5.90000000     0.58468748    12.99632209
     6.00000000     0.57841389    12.88180869
     6.10000000     0.56994727    12.76537069
     6.20000000     0.55935866    12.64700810
     6.30000000     0.54674600    12.52672091
     6.40000000     0.53223357    12.40450913
     6.50000000     0.51597079    12.28037275
     6.60000000     0.49813024    12.15431178
     6.70000000     0.47890501    12.02632621
     6.80000000     0.45850531    11.89641605
     6.90000000     0.43715439    11.76458129
     7.00000000     0.41508386    11.63082194
     7.10000000     0.39252864    11.49513799
     7.20000000     0.36972158    11.35752945
     7.30000000     0.34688810    11.21799631
     7.40000000     0.32424116    11.07653858
     7.50000000     0.30197659    10.93315625
     7.60000000     0.28026932    10.78947368
     7.70000000     0.25927067    10.64935065
     7.80000000     0.23910689    10.51282051
     7.90000000     0.21987831    10.37974684
     8.00000000     0.20165947    10.25000000
     8.10000000     0.18450029    10.12345679
     8.20000000     0.16842788    10.00000000
     8.30000000     0.15344909     9.87951807
     8.40000000     0.13955329     9.76190476
     8.50000000     0.12671538     9.64705882
     8.60000000     0.11489872     9.53488372
     8.70000000     0.10405798     9.42528736
     8.80000000     0.09414161     9.31818182
     8.90000000     0.08509415     9.21348315
     9.00000000     0.07685801     9.11111111
     9.10000000     0.06937513     9.01098901
     9.20000000     0.06258809     8.91304348
     9.30000000     0.05644110     8.81720430
     9.40000000     0.05088069     8.72340426
     9.50000000     0.04585613     8.63157895
     9.60000000     0.04131976     8.54166667
     9.70000000     0.03722711     8.45360825
     9.80000000     0.03353698     8.36734694
     9.90000000     0.03021139     8.28282828
    10.00000000     0.02721547     8.20000000
    10.10000000     0.02451733     8.11881188
    10.20000000     0.02208791     8.03921569
    10.30000000     0.01990078     7.96116505
    10.40000000     0.01793199     7.88461538
    10.50000000     0.01615982     7.80952381
    10.60000000     0.01456465     7.73584906
    10.70000000     0.01312878     7.66355140
    10.80000000     0.01183622     7.59259259
    10.90000000     0.01067258     7.52293578
    11.00000000     0.00962489     7.45454545
    11.10000000     0.00868149     7.38738739
    11.20000000     0.00783189     7.32142857
    11.30000000     0.00706664     7.25663717
    11.40000000     0.00637726     7.19298246
    11.50000000     0.00575613     7.13043478
    11.60000000     0.00519640     7.06896552
    11.70000000     0.00469189     7.00854701
    11.80000000     0.00423709     6.94915254
    11.90000000     0.00382701     6.89075630
    12.00000000     0.00345719     6.83333333
    12.10000000     0.00312360     6.77685950
    12.20000000     0.00282264     6.72131148
    12.30000000     0.00255106     6.66666667
    12.40000000     0.00230594     6.61290323
    12.50000000     0.00208465     6.56000000
    12.60000000     0.00188484     6.50793651
    12.70000000     0.00170437     6.45669291
    12.80000000     0.00154135     6.40625000
    12.90000000     0.00139403     6.35658915
    13.00000000     0.00126088     6.30769231
    13.10000000     0.00114050     6.25954198
    13.20000000     0.00103164     6.21212121
    13.30000000     0.00093315     6.16541353
    13.40000000     0.00084402     6.11940299
    13.50000000     0.00076334     6.07407407
    13.60000000     0.00069026     6.02941176
    13.70000000     0.00062404     5.98540146
    13.80000000     0.00056400     5.94202899
    13.90000000     0.00050953     5.89928058
    14.00000000     0.00046008     5.85714286
    14.10000000     0.00041514     5.81560284
    14.20000000     0.00037427     5.77464789
    14.30000000     0.00033706     5.73426573
    14.40000000     0.00030312     5.69444444
    14.50000000     0.00027212     5.65517241
    14.60000000     0.00024376     5.61643836
    14.70000000     0.00021776     5.57823129
    14.80000000     0.00019384     5.54054054
    14.90000000     0.00017179     5.50335570
    15.00000000     0.00015139     5.46666667
    15.10000000     0.00013243     5.43046358
    15.20000000     0.00011473     5.39473684
    15.30000000     0.00009813     5.35947712
    15.40000000     0.00008245     5.32467532
    15.50000000     0.00006755     5.29032258
    15.60000000     0.00005329     5.25641026
    15.70000000     0.00003953     5.22292994
    15.80000000     0.00002615     5.18987342
    15.90000000     0.00001300     5.15723270
    16.00000000     0.00000000     5.12500000
    16.10000000     0.00000000     5.09316770
    16.20000000     0.00000000     5.06172840
    16.30000000     0.00000000     5.03067485
    16.40000000     0.00000000     5.00000000
    16.50000000     0.00000000     4.96969697
    16.60000000     0.00000000     4.93975904
    16.70000000     0.00000000     4.91017964
    16.80000000     0.00000000     4.88095238
    16.90000000     0.00000000     4.85207101
    17.00000000     0.00000000     4.82352941
    17.10000000     0.00000000     4.79532164
    17.20000000     0.00000000     4.76744186
    17.30000000     0.00000000     4.73988439
    17.40000000     0.00000000     4.71264368
    17.50000000     0.00000000     4.68571429
    17.60000000     0.00000000     4.65909091
    17.70000000     0.00000000     4.63276836
    17.80000000     0.00000000     4.60674157
    17.90000000     0.00000000     4.58100559
    18.00000000     0.00000000     4.55555556
    18.10000000     0.00000000     4.53038674
    18.20000000     0.00000000     4.50549451
    18.30000000     0.00000000     4.48087432
    18.40000000     0.00000000     4.45652174
    18.50000000     0.00000000     4.43243243
    18.60000000     0.00000000     4.40860215
    18.70000000     0.00000000     4.38502674
    18.80000000     0.00000000     4.36170213
    18.90000000     0.00000000     4.33862434
    19.00000000     0.00000000     4.31578947
    19.10000000     0.00000000     4.29319372
    19.20000000     0.00000000     4.27083333
    19.30000000     0.00000000     4.24870466
    19.40000000     0.00000000     4.22680412
    19.50000000     0.00000000     4.20512821
    19.60000000     0.00000000     4.18367347
    19.70000000     0.00000000     4.16243655
    19.80000000     0.00000000     4.14141414
    19.90000000     0.00000000     4.12060302
    20.00000000     0.00000000     4.10000000
    20.10000000     0.00000000     4.07960199
    20.20000000     0.00000000     4.05940594
    20.30000000     0.00000000     4.03940887
    20.40000000     0.00000000     4.01960784
    20.50000000     0.00000000     4.00000000
    20.60000000     0.00000000     3.98058252
    20.70000000     0.00000000     3.96135266
    20.80000000     0.00000000     3.94230769
    20.90000000     0.00000000     3.92344498
    21.00000000     0.00000000     3.90476190
    21.10000000     0.00000000     3.88625592
    21.20000000     0.00000000     3.86792453
    21.30000000     0.00000000     3.84976526
    21.40000000     0.00000000     3.83177570
    21.50000000     0.00000000     3.81395349
    21.60000000     0.00000000     3.79629630
    21.70000000     0.00000000     3.77880184
    21.80000000     0.00000000     3.76146789
    21.90000000     0.00000000     3.74429224
    22.00000000     0.00000000     3.72727273
    22.10000000     0.00000000     3.71040724
    22.20000000     0.00000000     3.69369369
    22.30000000     0.00000000     3.67713004
    22.40000000     0.00000000     3.66071429
    22.50000000     0.00000000     3.64444444
    22.60000000     0.00000000     3.62831858
    22.70000000     0.00000000     3.61233480
    22.80000000     0.00000000     3.59649123
    22.90000000     0.00000000     3.58078603
    23.00000000     0.00000000     3.56521739
    23.10000000     0.00000000     3.54978355
    23.20000000     0.00000000     3.53448276
    23.30000000     0.00000000     3.51931330
    23.40000000     0.00000000     3.50427350
    23.50000000     0.00000000     3.48936170
    23.60000000     0.00000000     3.47457627
    23.70000000     0.00000000     3.45991561
    23.80000000     0.00000000     3.44537815
    23.90000000     0.00000000     3.43096234
    24.00000000     0.00000000     3.41666667
    24.10000000     0.00000000     3.40248963
    24.20000000     0.00000000     3.38842975
    24.30000000     0.00000000     3.37448560
    24.40000000     0.00000000     3.36065574
    24.50000000     0.00000000     3.34693878
    24.60000000     0.00000000     3.33333333
    24.70000000     0.00000000     3.31983806
    24.80000000     0.00000000     3.30645161
    24.90000000     0.00000000     3.29317269
    25.00000000     0.00000000     3.28000000
    25.10000000     0.00000000     3.26693227
    25.20000000     0.00000000     3.25396825
    25.30000000     0.00000000     3.24110672
    25.40000000     0.00000000     3.22834646
    25.50000000     0.00000000     3.21568627
    25.60000000     0.00000000     3.20312500
    25.70000000     0.00000000     3.19066148
    25.80000000     0.00000000     3.17829457
    25.90000000     0.00000000     3.16602317
    26.00000000     0.00000000     3.15384615
    26.10000000     0.00000000     3.14176245
    26.20000000     0.00000000     3.12977099
    26.30000000     0.00000000     3.11787072
    26.40000000     0.00000000     3.10606061
    26.50000000     0.00000000     3.09433962
    26.60000000     0.00000000     3.08270677
    26.70000000     0.00000000     3.07116105
    26.80000000     0.00000000     3.05970149
    26.90000000     0.00000000     3.04832714
    27.00000000     0.00000000     3.03703704
    27.10000000     0.00000000     3.02583026
    27.20000000     0.00000000     3.01470588
    27.30000000     0.00000000     3.00366300
    27.40000000     0.00000000     2.99270073
    27.50000000     0.00000000     2.98181818
    27.60000000     0.00000000     2.97101449
    27.70000000     0.00000000     2.96028881
    27.80000000     0.00000000     2.94964029
    27.90000000     0.00000000     2.93906810
    28.00000000     0.00000000     2.92857143
    28.10000000     0.00000000     2.91814947
    28.20000000     0.00000000     2.90780142
    28.30000000     0.00000000     2.89752650
    28.40000000     0.00000000     2.88732394
    28.50000000     0.00000000     2.87719298
    28.60000000     0.00000000     2.86713287
    28.70000000     0.00000000     2.85714286
    28.80000000     0.00000000     2.84722222
    28.90000000     0.00000000     2.83737024
    29.00000000     0.00000000     2.82758621
    29.10000000     0.00000000     2.81786942
    29.20000000     0.00000000     2.80821918
    29.30000000     0.00000000     2.79863481
    29.40000000     0.00000000     2.78911565
    29.50000000     0.00000000     2.77966102
    29.60000000     0.00000000     2.77027027
    29.70000000     0.00000000     2.76094276
    29.80000000     0.00000000     2.75167785
    29.90000000     0.00000000     2.74247492
    30.00000000     0.00000000     2.73333333
