nl2j=    1    4    9
     0.00000000     0.00000000    16.34607970
     0.10000000     0.00000001    16.34511740
     0.20000000     0.00000018    16.34223051
     0.30000000     0.00000133    16.33741902
     0.40000000     0.00000560    16.33068294
     0.50000000     0.00001702    16.32202226
     0.60000000     0.00004214    16.31143699
     0.70000000     0.00009058    16.29892712
     0.80000000     0.00017545    16.28449266
     0.90000000     0.00031385    16.26813360
     1.00000000     0.00052713    16.24984995
     1.10000000     0.00084121    16.22964170
     1.20000000     0.00128673    16.20750886
     1.30000000     0.00189908    16.18345142
     1.40000000     0.00271842    16.15746939
     1.50000000     0.00378952    16.12956276
     1.60000000     0.00516151    16.09973154
     1.70000000     0.00688755    16.06797572
     1.80000000     0.00902433    16.03429531
     1.90000000     0.01163154    15.99869030
     2.00000000     0.01477118    15.96116070
     2.10000000     0.01850680    15.92170650
     2.20000000     0.02290267    15.88032771
     2.30000000     0.02802281    15.83702432
     2.40000000     0.03392998    15.79179634
     2.50000000     0.04068464    15.74464376
     2.60000000     0.04834382    15.69556659
     2.70000000     0.05695996    15.64456482
     2.80000000     0.06657973    15.59163846
     2.90000000     0.07724286    15.53678750
     3.00000000     0.08898097    15.48001195
     3.10000000     0.10181641    15.42131180
     3.20000000     0.11576122    15.36068706
     3.30000000     0.13081602    15.29813772
     3.40000000     0.14696913    15.23366379
     3.50000000     0.16419569    15.16726526
     3.60000000     0.18245695    15.09894214
     3.70000000     0.20169966    15.02869442
     3.80000000     0.22185568    14.95652211
     3.90000000     0.24284169    14.88242520
     4.00000000     0.26455912    14.80640370
     4.10000000     0.28689431    14.72845760
     4.20000000     0.30971885    14.64858691
     4.30000000     0.33289018    14.56679162
     4.40000000     0.35625239    14.48307174
     4.50000000     0.37963729    14.39742726
     4.60000000     0.40286581    14.30985819
     4.70000000     0.42574946    14.22036452
     4.80000000     0.44809231    14.12894625
     4.90000000     0.46969296    14.03560340
     5.00000000     0.49034695    13.94033594
     5.10000000     0.50984933    13.84314390
     5.20000000     0.52799737    13.74402725
     5.30000000     0.54459365    13.64298602
     5.40000000     0.55944905    13.54002018
     5.50000000     0.57238614    13.43512976
     5.60000000     0.58324239    13.32831473
     5.70000000     0.59187357    13.21957511
     5.80000000     0.59815704    13.10891090
     5.90000000     0.60199488    12.99632209
     6.00000000     0.60331688    12.88180869
     6.10000000     0.60208314    12.76537069
     6.20000000     0.59828626    12.64700810
     6.30000000     0.59195304    12.52672091
     6.40000000     0.58314544    12.40450913
     6.50000000     0.57196077    12.28037275
     6.60000000     0.55853102    12.15431178
     6.70000000     0.54302113    12.02632621
     6.80000000     0.52562631    11.89641605
     6.90000000     0.50656820    11.76458129
     7.00000000     0.48609011    11.63082194
     7.10000000     0.46445129    11.49513799
     7.20000000     0.44192060    11.35752945
     7.30000000     0.41876961    11.21799631
     7.40000000     0.39526577    11.07653858
     7.50000000     0.37166560    10.93315625
     7.60000000     0.34820875    10.78947368
     7.70000000     0.32511299    10.64935065
     7.80000000     0.30257073    10.51282051
     7.90000000     0.28074625    10.37974684
     8.00000000     0.25977418    10.25000000
     8.10000000     0.23975940    10.12345679
     8.20000000     0.22077803    10.00000000
     8.30000000     0.20287950     9.87951807
     8.40000000     0.18608919     9.76190476
     8.50000000     0.17041164     9.64705882
     8.60000000     0.15583383     9.53488372
     8.70000000     0.14232854     9.42528736
     8.80000000     0.12985754     9.31818182
     8.90000000     0.11837442     9.21348315
     9.00000000     0.10782717     9.11111111
     9.10000000     0.09816030     9.01098901
     9.20000000     0.08931666     8.91304348
     9.30000000     0.08123888     8.81720430
     9.40000000     0.07387042     8.72340426
     9.50000000     0.06715649     8.63157895
     9.60000000     0.06104459     8.54166667
     9.70000000     0.05548494     8.45360825
     9.80000000     0.05043071     8.36734694
     9.90000000     0.04583815     8.28282828
    10.00000000     0.04166663     8.20000000
    10.10000000     0.03787858     8.11881188
    10.20000000     0.03443937     8.03921569
    10.30000000     0.03131724     7.96116505
    10.40000000     0.02848310     7.88461538
    10.50000000     0.02591038     7.80952381
    10.60000000     0.02357486     7.73584906
    10.70000000     0.02145448     7.66355140
    10.80000000     0.01952920     7.59259259
    10.90000000     0.01778082     7.52293578
    11.00000000     0.01619280     7.45454545
    11.10000000     0.01475016     7.38738739
    11.20000000     0.01343934     7.32142857
    11.30000000     0.01224802     7.25663717
    11.40000000     0.01116506     7.19298246
    11.50000000     0.01018037     7.13043478
    11.60000000     0.00928482     7.06896552
    11.70000000     0.00847013     7.00854701
    11.80000000     0.00772882     6.94915254
    11.90000000     0.00705410     6.89075630
    12.00000000     0.00643983     6.83333333
    12.10000000     0.00588046     6.77685950
    12.20000000     0.00537094     6.72131148
    12.30000000     0.00490671     6.66666667
    12.40000000     0.00448363     6.61290323
    12.50000000     0.00409797     6.56000000
    12.60000000     0.00374632     6.50793651
    12.70000000     0.00342559     6.45669291
    12.80000000     0.00313300     6.40625000
    12.90000000     0.00286601     6.35658915
    13.00000000     0.00262232     6.30769231
    13.10000000     0.00239985     6.25954198
    13.20000000     0.00219668     6.21212121
    13.30000000     0.00201111     6.16541353
    13.40000000     0.00184157     6.11940299
    13.50000000     0.00168664     6.07407407
    13.60000000     0.00154501     6.02941176
    13.70000000     0.00141553     5.98540146
    13.80000000     0.00129711     5.94202899
    13.90000000     0.00118879     5.89928058
    14.00000000     0.00108968     5.85714286
    14.10000000     0.00099898     5.81560284
    14.20000000     0.00091595     5.77464789
    14.30000000     0.00083992     5.73426573
    14.40000000     0.00077028     5.69444444
    14.50000000     0.00070648     5.65517241
    14.60000000     0.00064802     5.61643836
    14.70000000     0.00059442     5.57823129
    14.80000000     0.00054528     5.54054054
    14.90000000     0.00050020     5.50335570
    15.00000000     0.00045883     5.46666667
    15.10000000     0.00042085     5.43046358
    15.20000000     0.00038598     5.39473684
    15.30000000     0.00035393     5.35947712
    15.40000000     0.00032448     5.32467532
    15.50000000     0.00029738     5.29032258
    15.60000000     0.00027244     5.25641026
    15.70000000     0.00024947     5.22292994
    15.80000000     0.00022830     5.18987342
    15.90000000     0.00020876     5.15723270
    16.00000000     0.00019072     5.12500000
    16.10000000     0.00017403     5.09316770
    16.20000000     0.00015858     5.06172840
    16.30000000     0.00014426     5.03067485
    16.40000000     0.00013094     5.00000000
    16.50000000     0.00011855     4.96969697
    16.60000000     0.00010699     4.93975904
    16.70000000     0.00009617     4.91017964
    16.80000000     0.00008603     4.88095238
    16.90000000     0.00007648     4.85207101
    17.00000000     0.00006745     4.82352941
    17.10000000     0.00005890     4.79532164
    17.20000000     0.00005074     4.76744186
    17.30000000     0.00004294     4.73988439
    17.40000000     0.00003542     4.71264368
    17.50000000     0.00002815     4.68571429
    17.60000000     0.00002107     4.65909091
    17.70000000     0.00001413     4.63276836
    17.80000000     0.00000729     4.60674157
    17.90000000     0.00000049     4.58100559
    18.00000000     0.00000000     4.55555556
    18.10000000     0.00000000     4.53038674
    18.20000000     0.00000000     4.50549451
    18.30000000     0.00000000     4.48087432
    18.40000000     0.00000000     4.45652174
    18.50000000     0.00000000     4.43243243
    18.60000000     0.00000000     4.40860215
    18.70000000     0.00000000     4.38502674
    18.80000000     0.00000000     4.36170213
    18.90000000     0.00000000     4.33862434
    19.00000000     0.00000000     4.31578947
    19.10000000     0.00000000     4.29319372
    19.20000000     0.00000000     4.27083333
    19.30000000     0.00000000     4.24870466
    19.40000000     0.00000000     4.22680412
    19.50000000     0.00000000     4.20512821
    19.60000000     0.00000000     4.18367347
    19.70000000     0.00000000     4.16243655
    19.80000000     0.00000000     4.14141414
    19.90000000     0.00000000     4.12060302
    20.00000000     0.00000000     4.10000000
    20.10000000     0.00000000     4.07960199
    20.20000000     0.00000000     4.05940594
    20.30000000     0.00000000     4.03940887
    20.40000000     0.00000000     4.01960784
    20.50000000     0.00000000     4.00000000
    20.60000000     0.00000000     3.98058252
    20.70000000     0.00000000     3.96135266
    20.80000000     0.00000000     3.94230769
    20.90000000     0.00000000     3.92344498
    21.00000000     0.00000000     3.90476190
    21.10000000     0.00000000     3.88625592
    21.20000000     0.00000000     3.86792453
    21.30000000     0.00000000     3.84976526
    21.40000000     0.00000000     3.83177570
    21.50000000     0.00000000     3.81395349
    21.60000000     0.00000000     3.79629630
    21.70000000     0.00000000     3.77880184
    21.80000000     0.00000000     3.76146789
    21.90000000     0.00000000     3.74429224
    22.00000000     0.00000000     3.72727273
    22.10000000     0.00000000     3.71040724
    22.20000000     0.00000000     3.69369369
    22.30000000     0.00000000     3.67713004
    22.40000000     0.00000000     3.66071429
    22.50000000     0.00000000     3.64444444
    22.60000000     0.00000000     3.62831858
    22.70000000     0.00000000     3.61233480
    22.80000000     0.00000000     3.59649123
    22.90000000     0.00000000     3.58078603
    23.00000000     0.00000000     3.56521739
    23.10000000     0.00000000     3.54978355
    23.20000000     0.00000000     3.53448276
    23.30000000     0.00000000     3.51931330
    23.40000000     0.00000000     3.50427350
    23.50000000     0.00000000     3.48936170
    23.60000000     0.00000000     3.47457627
    23.70000000     0.00000000     3.45991561
    23.80000000     0.00000000     3.44537815
    23.90000000     0.00000000     3.43096234
    24.00000000     0.00000000     3.41666667
    24.10000000     0.00000000     3.40248963
    24.20000000     0.00000000     3.38842975
    24.30000000     0.00000000     3.37448560
    24.40000000     0.00000000     3.36065574
    24.50000000     0.00000000     3.34693878
    24.60000000     0.00000000     3.33333333
    24.70000000     0.00000000     3.31983806
    24.80000000     0.00000000     3.30645161
    24.90000000     0.00000000     3.29317269
    25.00000000     0.00000000     3.28000000
    25.10000000     0.00000000     3.26693227
    25.20000000     0.00000000     3.25396825
    25.30000000     0.00000000     3.24110672
    25.40000000     0.00000000     3.22834646
    25.50000000     0.00000000     3.21568627
    25.60000000     0.00000000     3.20312500
    25.70000000     0.00000000     3.19066148
    25.80000000     0.00000000     3.17829457
    25.90000000     0.00000000     3.16602317
    26.00000000     0.00000000     3.15384615
    26.10000000     0.00000000     3.14176245
    26.20000000     0.00000000     3.12977099
    26.30000000     0.00000000     3.11787072
    26.40000000     0.00000000     3.10606061
    26.50000000     0.00000000     3.09433962
    26.60000000     0.00000000     3.08270677
    26.70000000     0.00000000     3.07116105
    26.80000000     0.00000000     3.05970149
    26.90000000     0.00000000     3.04832714
    27.00000000     0.00000000     3.03703704
    27.10000000     0.00000000     3.02583026
