0	0	-nan	-44.0186	-nan	0	22.2927
4.59	0.468869	-43.4748	-43.4748	0	0	17.1501
4.6	0.467926	-43.4667	-43.4667	0	0	17.1277
4.61	0.466975	-43.4585	-43.4585	0	0	17.1052
4.62	0.466016	-43.4502	-43.4502	0	0	17.0827
4.63	0.465049	-43.4418	-43.4418	0	0	17.0601
4.64	0.464075	-43.4332	-43.4332	0	0	17.0375
4.65	0.463092	-43.4245	-43.4245	0	0	17.0148
4.66	0.462102	-43.4157	-43.4157	0	0	16.9921
4.67	0.461104	-43.4067	-43.4067	0	0	16.9693
4.68	0.460099	-43.3976	-43.3976	0	0	16.9465
4.69	0.459086	-43.3884	-43.3884	0	0	16.9236
4.7	0.458065	-43.3791	-43.3791	0	0	16.9007
4.71	0.457037	-43.3696	-43.3696	0	0	16.8777
4.72	0.456001	-43.36	-43.36	0	0	16.8547
4.73	0.454957	-43.3502	-43.3502	0	0	16.8316
4.74	0.453907	-43.3403	-43.3403	0	0	16.8085
4.75	0.452848	-43.3303	-43.3303	0	0	16.7853
4.76	0.451783	-43.3201	-43.3201	0	0	16.7621
4.77	0.45071	-43.3097	-43.3097	0	0	16.7389
4.78	0.44963	-43.2992	-43.2992	0	0	16.7156
4.79	0.448542	-43.2886	-43.2886	0	0	16.6922
4.8	0.447448	-43.2778	-43.2778	0	0	16.6688
4.81	0.446346	-43.2668	-43.2668	0	0	16.6453
4.82	0.445237	-43.2557	-43.2557	0	0	16.6218
4.83	0.444121	-43.2444	-43.2444	0	0	16.5983
4.84	0.442998	-43.233	-43.233	0	0	16.5747
4.85	0.441868	-43.2214	-43.2214	0	0	16.551
4.86	0.440731	-43.2096	-43.2096	0	0	16.5273
4.87	0.439587	-43.1976	-43.1976	0	0	16.5036
4.88	0.438436	-43.1855	-43.1855	0	0	16.4798
4.89	0.437278	-43.1732	-43.1732	0	0	16.4559
4.9	0.436114	-43.1607	-43.1607	0	0	16.432
4.91	0.434942	-43.1481	-43.1481	0	0	16.4081
4.92	0.433765	-43.1353	-43.1353	0	0	16.3841
4.93	0.43258	-43.1222	-43.1222	0	0	16.36
4.94	0.431389	-43.109	-43.109	0	0	16.3359
4.95	0.430191	-43.0956	-43.0956	0	0	16.3118
4.96	0.428987	-43.082	-43.082	0	0	16.2876
4.97	0.427776	-43.0682	-43.0682	0	0	16.2634
4.98	0.426559	-43.0543	-43.0543	0	0	16.2391
4.99	0.425336	-43.0401	-43.0401	0	0	16.2148
5	0.424106	-43.0257	-43.0257	0	0	16.1904
5.01	0.42287	-43.0111	-43.0111	0	0	16.1659
5.02	0.421627	-42.9963	-42.9963	0	0	16.1414
5.03	0.420379	-42.9813	-42.9813	0	0	16.1169
5.04	0.419124	-42.966	-42.966	0	0	16.0923
5.05	0.417863	-42.9506	-42.9506	0	0	16.0677
5.06	0.416596	-42.9349	-42.9349	0	0	16.043
5.07	0.415324	-42.919	-42.919	0	0	16.0183
5.08	0.414045	-42.9029	-42.9029	0	0	15.9935
5.09	0.41276	-42.8865	-42.8865	0	0	15.9687
5.1	0.41147	-42.8699	-42.8699	0	0	15.9438
5.11	0.410174	-42.8531	-42.8531	0	0	15.9189
5.12	0.408872	-42.836	-42.836	0	0	15.8939
5.13	0.407564	-42.8187	-42.8187	0	0	15.8689
5.14	0.406251	-42.8012	-42.8012	0	0	15.8438
5.15	0.404932	-42.7834	-42.7834	0	0	15.8187
5.16	0.403608	-42.7653	-42.7653	0	0	15.7936
5.17	0.402278	-42.747	-42.747	0	0	15.7683
5.18	0.400942	-42.7284	-42.7284	0	0	15.7431
5.19	0.399602	-42.7096	-42.7096	0	0	15.7178
5.2	0.398256	-42.6905	-42.6905	0	0	15.6924
5.21	0.396905	-42.6711	-42.6711	0	0	15.667
5.22	0.395548	-42.6515	-42.6515	0	0	15.6415
5.23	0.394187	-42.6316	-42.6316	0	0	15.616
5.24	0.39282	-42.6114	-42.6114	0	0	15.5905
5.25	0.391449	-42.5909	-42.5909	0	0	15.5649
5.26	0.390072	-42.5701	-42.5701	0	0	15.5392
5.27	0.38869	-42.5491	-42.5491	0	0	15.5135
5.28	0.387304	-42.5277	-42.5277	0	0	15.4878
5.29	0.385913	-42.5061	-42.5061	0	0	15.462
5.3	0.384517	-42.4841	-42.4841	0	0	15.4361
5.31	0.383116	-42.4618	-42.4618	0	0	15.4102
5.32	0.381711	-42.4392	-42.4392	0	0	15.3843
5.33	0.380301	-42.4163	-42.4163	0	0	15.3583
5.34	0.378887	-42.3931	-42.3931	0	0	15.3322
5.35	0.377468	-42.3696	-42.3696	0	0	15.3061
5.36	0.376044	-42.3457	-42.3457	0	0	15.28
5.37	0.374617	-42.3215	-42.3215	0	0	15.2538
5.38	0.373185	-42.297	-42.297	0	0	15.2276
5.39	0.371749	-42.2721	-42.2721	0	0	15.2013
5.4	0.370309	-42.2469	-42.2469	0	0	15.1749
5.41	0.368864	-42.2214	-42.2214	0	0	15.1485
5.42	0.367416	-42.1955	-42.1955	0	0	15.1221
5.43	0.365964	-42.1692	-42.1692	0	0	15.0956
5.44	0.364507	-42.1425	-42.1425	0	0	15.0691
5.45	0.363047	-42.1155	-42.1155	0	0	15.0425
5.46	0.361584	-42.0882	-42.0882	0	0	15.0159
5.47	0.360116	-42.0604	-42.0604	0	0	14.9892
5.48	0.358645	-42.0323	-42.0323	0	0	14.9625
5.49	0.35717	-42.0038	-42.0038	0	0	14.9357
5.5	0.355691	-41.9749	-41.9749	0	0	14.9089
5.51	0.35421	-41.9456	-41.9456	0	0	14.882
5.52	0.352724	-41.9159	-41.9159	0	0	14.8551
5.53	0.351236	-41.8858	-41.8858	0	0	14.8282
5.54	0.349744	-41.8553	-41.8553	0	0	14.8014
5.55	0.348249	-41.8244	-41.8244	0	0	14.7748
5.56	0.346751	-41.7931	-41.7931	0	0	14.7482
5.57	0.345249	-41.7613	-41.7613	0	0	14.7217
5.58	0.343745	-41.7291	-41.7291	0	0	14.6953
5.59	0.342238	-41.6965	-41.6965	0	0	14.6691
5.6	0.340728	-41.6634	-41.6634	0	0	14.6429
5.61	0.339215	-41.6299	-41.6299	0	0	14.6168
5.62	0.337699	-41.596	-41.596	0	0	14.5907
5.63	0.336181	-41.5616	-41.5616	0	0	14.5648
5.64	0.33466	-41.5267	-41.5267	0	0	14.539
5.65	0.333137	-41.4914	-41.4914	0	0	14.5133
5.66	0.331611	-41.4556	-41.4556	0	0	14.4876
5.67	0.330082	-41.4193	-41.4193	0	0	14.4621
5.68	0.328552	-41.3826	-41.3826	0	0	14.4366
5.69	0.327019	-41.3453	-41.3453	0	0	14.4112
5.7	0.325484	-41.3076	-41.3076	0	0	14.386
5.71	0.323946	-41.2694	-41.2694	0	0	14.3608
5.72	0.322407	-41.2306	-41.2306	0	0	14.3357
5.73	0.320866	-41.1914	-41.1914	0	0	14.3106
5.74	0.319322	-41.1516	-41.1516	0	0	14.2857
5.75	0.317777	-41.1114	-41.1114	0	0	14.2609
5.76	0.316231	-41.0706	-41.0706	0	0	14.2361
5.77	0.314682	-41.0292	-41.0292	0	0	14.2114
5.78	0.313132	-40.9874	-40.9874	0	0	14.1869
5.79	0.31158	-40.945	-40.945	0	0	14.1623
5.8	0.310027	-40.902	-40.902	0	0	14.1379
5.81	0.308472	-40.8585	-40.8585	0	0	14.1136
5.82	0.306916	-40.8144	-40.8144	0	0	14.0893
5.83	0.305359	-40.7698	-40.7698	0	0	14.0652
5.84	0.3038	-40.7246	-40.7246	0	0	14.0411
5.85	0.302241	-40.6788	-40.6788	0	0	14.0171
5.86	0.30068	-40.6324	-40.6324	0	0	13.9932
5.87	0.299119	-40.5855	-40.5855	0	0	13.9693
5.88	0.297556	-40.5379	-40.5379	0	0	13.9456
5.89	0.295993	-40.4898	-40.4898	0	0	13.9219
5.9	0.294428	-40.441	-40.441	0	0	13.8983
5.91	0.292864	-40.3917	-40.3917	0	0	13.8748
5.92	0.291298	-40.3417	-40.3417	0	0	13.8514
5.93	0.289732	-40.2911	-40.2911	0	0	13.828
5.94	0.288166	-40.2398	-40.2398	0	0	13.8047
5.95	0.286599	-40.1879	-40.1879	0	0	13.7815
5.96	0.285032	-40.1354	-40.1354	0	0	13.7584
5.97	0.283464	-40.0822	-40.0822	0	0	13.7353
5.98	0.281896	-40.0284	-40.0284	0	0	13.7124
5.99	0.280329	-39.9739	-39.9739	0	0	13.6895
6	0.278761	-39.9187	-39.9187	0	0	13.6667
6.01	0.277193	-39.8629	-39.8629	0	0	13.6439
6.02	0.275626	-39.8064	-39.8064	0	0	13.6213
6.03	0.274058	-39.7491	-39.7491	0	0	13.5987
6.04	0.272491	-39.6913	-39.6913	0	0	13.5762
6.05	0.270924	-39.6327	-39.6327	0	0	13.5537
6.06	0.269358	-39.5734	-39.5734	0	0	13.5314
6.07	0.267792	-39.5133	-39.5133	0	0	13.5091
6.08	0.266227	-39.4526	-39.4526	0	0	13.4868
6.09	0.264662	-39.3912	-39.3912	0	0	13.4647
6.1	0.263098	-39.329	-39.329	0	0	13.4426
6.11	0.261535	-39.2661	-39.2661	0	0	13.4206
6.12	0.259973	-39.2024	-39.2024	0	0	13.3987
6.13	0.258411	-39.138	-39.138	0	0	13.3768
6.14	0.256851	-39.0729	-39.0729	0	0	13.355
6.15	0.255292	-39.007	-39.007	0	0	13.3333
6.16	0.253733	-38.9403	-38.9403	0	0	13.3117
6.17	0.252177	-38.8728	-38.8728	0	0	13.2901
6.18	0.250621	-38.8046	-38.8046	0	0	13.2686
6.19	0.249067	-38.7356	-38.7356	0	0	13.2472
6.2	0.247514	-38.6658	-38.6658	0	0	13.2258
6.21	0.245963	-38.5952	-38.5952	0	0	13.2045
6.22	0.244413	-38.5239	-38.5239	0	0	13.1833
6.23	0.242866	-38.4517	-38.4517	0	0	13.1621
6.24	0.241319	-38.3787	-38.3787	0	0	13.141
6.25	0.239775	-38.3049	-38.3049	0	0	13.12
6.26	0.238233	-38.2303	-38.2303	0	0	13.099
6.27	0.236692	-38.1548	-38.1548	0	0	13.0781
6.28	0.235154	-38.0785	-38.0785	0	0	13.0573
6.29	0.233618	-38.0014	-38.0014	0	0	13.0366
6.3	0.232084	-37.9234	-37.9234	0	0	13.0159
6.31	0.230552	-37.8446	-37.8446	0	0	12.9952
6.32	0.229022	-37.765	-37.765	0	0	12.9747
6.33	0.227495	-37.6845	-37.6845	0	0	12.9542
6.34	0.225971	-37.6031	-37.6031	0	0	12.9338
6.35	0.224449	-37.5208	-37.5208	0	0	12.9134
6.36	0.22293	-37.4377	-37.4377	0	0	12.8931
6.37	0.221413	-37.3538	-37.3538	0	0	12.8728
6.38	0.219899	-37.2689	-37.2689	0	0	12.8527
6.39	0.218388	-37.1832	-37.1832	0	0	12.8326
6.4	0.21688	-37.0965	-37.0965	0	0	12.8125
6.41	0.215375	-37.009	-37.009	0	0	12.7925
6.42	0.213873	-36.9206	-36.9206	0	0	12.7726
6.43	0.212374	-36.8313	-36.8313	0	0	12.7527
6.44	0.210878	-36.7411	-36.7411	0	0	12.7329
6.45	0.209386	-36.6499	-36.6499	0	0	12.7132
6.46	0.207897	-36.5579	-36.5579	0	0	12.6935
6.47	0.206411	-36.465	-36.465	0	0	12.6739
6.48	0.204928	-36.3711	-36.3711	0	0	12.6543
6.49	0.20345	-36.2763	-36.2763	0	0	12.6348
6.5	0.201975	-36.1806	-36.1806	0	0	12.6154
6.51	0.200503	-36.084	-36.084	0	0	12.596
6.52	0.199035	-35.9865	-35.9865	0	0	12.5767
6.53	0.197572	-35.888	-35.888	0	0	12.5574
6.54	0.196111	-35.7886	-35.7886	0	0	12.5382
6.55	0.194655	-35.6882	-35.6882	0	0	12.5191
6.56	0.193203	-35.5869	-35.5869	0	0	12.5
6.57	0.191755	-35.4847	-35.4847	0	0	12.481
6.58	0.190311	-35.3816	-35.3816	0	0	12.462
6.59	0.188872	-35.2775	-35.2775	0	0	12.4431
6.6	0.187436	-35.1724	-35.1724	0	0	12.4242
6.61	0.186005	-35.0665	-35.0665	0	0	12.4054
6.62	0.184578	-34.9596	-34.9596	0	0	12.3867
6.63	0.183156	-34.8517	-34.8517	0	0	12.368
6.64	0.181738	-34.7429	-34.7429	0	0	12.3494
6.65	0.180325	-34.6331	-34.6331	0	0	12.3308
6.66	0.178916	-34.5224	-34.5224	0	0	12.3123
6.67	0.177512	-34.4108	-34.4108	0	0	12.2939
6.68	0.176113	-34.2982	-34.2982	0	0	12.2754
6.69	0.174718	-34.1847	-34.1847	0	0	12.2571
6.7	0.173329	-34.0703	-34.0703	0	0	12.2388
6.71	0.171944	-33.9549	-33.9549	0	0	12.2206
6.72	0.170565	-33.8385	-33.8385	0	0	12.2024
6.73	0.16919	-33.7212	-33.7212	0	0	12.1842
6.74	0.16782	-33.603	-33.603	0	0	12.1662
6.75	0.166456	-33.4839	-33.4839	0	0	12.1481
6.76	0.165097	-33.3638	-33.3638	0	0	12.1302
6.77	0.163743	-33.2428	-33.2428	0	0	12.1123
6.78	0.162394	-33.1209	-33.1209	0	0	12.0944
6.79	0.161051	-32.998	-32.998	0	0	12.0766
6.8	0.159713	-32.8743	-32.8743	0	0	12.0588
6.81	0.15838	-32.7496	-32.7496	0	0	12.0411
6.82	0.157053	-32.624	-32.624	0	0	12.0235
6.83	0.155732	-32.4975	-32.4975	0	0	12.0059
6.84	0.154416	-32.3701	-32.3701	0	0	11.9883
6.85	0.153105	-32.2418	-32.2418	0	0	11.9708
6.86	0.151801	-32.1126	-32.1126	0	0	11.9534
6.87	0.150502	-31.9825	-31.9825	0	0	11.936
6.88	0.149209	-31.8515	-31.8515	0	0	11.9186
6.89	0.147922	-31.7197	-31.7197	0	0	11.9013
6.9	0.146641	-31.587	-31.587	0	0	11.8841
6.91	0.145365	-31.4534	-31.4534	0	0	11.8669
6.92	0.144096	-31.3189	-31.3189	0	0	11.8497
6.93	0.142832	-31.1836	-31.1836	0	0	11.8326
6.94	0.141575	-31.0475	-31.0475	0	0	11.8156
6.95	0.140323	-30.9105	-30.9105	0	0	11.7986
6.96	0.139078	-30.7727	-30.7727	0	0	11.7816
6.97	0.137839	-30.6341	-30.6341	0	0	11.7647
6.98	0.136606	-30.4947	-30.4947	0	0	11.7479
6.99	0.135379	-30.3544	-30.3544	0	0	11.731
7	0.134159	-30.2134	-30.2134	0	0	11.7143
7.01	0.132945	-30.0716	-30.0716	0	0	11.6976
7.02	0.131737	-29.929	-29.929	0	0	11.6809
7.03	0.130536	-29.7856	-29.7856	0	0	11.6643
7.04	0.129341	-29.6415	-29.6415	0	0	11.6477
7.05	0.128152	-29.4966	-29.4966	0	0	11.6312
7.06	0.12697	-29.351	-29.351	0	0	11.6147
7.07	0.125794	-29.2047	-29.2047	0	0	11.5983
7.08	0.124625	-29.0576	-29.0576	0	0	11.5819
7.09	0.123463	-28.9098	-28.9098	0	0	11.5656
7.1	0.122307	-28.7614	-28.7614	0	0	11.5493
7.11	0.121157	-28.6123	-28.6123	0	0	11.5331
7.12	0.120014	-28.4625	-28.4625	0	0	11.5169
7.13	0.118878	-28.312	-28.312	0	0	11.5007
7.14	0.117749	-28.1609	-28.1609	0	0	11.4846
7.15	0.116626	-28.0092	-28.0092	0	0	11.4685
7.16	0.11551	-27.8568	-27.8568	0	0	11.4525
7.17	0.1144	-27.7038	-27.7038	0	0	11.4365
7.18	0.113298	-27.5503	-27.5503	0	0	11.4206
7.19	0.112202	-27.3962	-27.3962	0	0	11.4047
7.2	0.111113	-27.2415	-27.2415	0	0	11.3889
7.21	0.110031	-27.0862	-27.0862	0	0	11.3731
7.22	0.108955	-26.9305	-26.9305	0	0	11.3573
7.23	0.107887	-26.7742	-26.7742	0	0	11.3416
7.24	0.106825	-26.6174	-26.6174	0	0	11.326
7.25	0.10577	-26.4601	-26.4601	0	0	11.3103
7.26	0.104722	-26.3023	-26.3023	0	0	11.2948
7.27	0.103681	-26.1441	-26.1441	0	0	11.2792
7.28	0.102647	-25.9854	-25.9854	0	0	11.2637
7.29	0.10162	-25.8263	-25.8263	0	0	11.2483
7.3	0.100599	-25.6668	-25.6668	0	0	11.2329
7.31	0.0995858	-25.5069	-25.5069	0	0	11.2175
7.32	0.0985793	-25.3466	-25.3466	0	0	11.2022
7.33	0.0975797	-25.1859	-25.1859	0	0	11.1869
7.34	0.0965871	-25.0249	-25.0249	0	0	11.1717
7.35	0.0956014	-24.8636	-24.8636	0	0	11.1565
7.36	0.0946227	-24.7019	-24.7019	0	0	11.1413
7.37	0.0936509	-24.54	-24.54	0	0	11.1262
7.38	0.0926861	-24.3778	-24.3778	0	0	11.1111
7.39	0.0917283	-24.2153	-24.2153	0	0	11.0961
7.4	0.0907774	-24.0526	-24.0526	0	0	11.0811
7.41	0.0898334	-23.8896	-23.8896	0	0	11.0661
7.42	0.0888964	-23.7265	-23.7265	0	0	11.0512
7.43	0.0879664	-23.5631	-23.5631	0	0	11.0363
7.44	0.0870433	-23.3996	-23.3996	0	0	11.0215
7.45	0.0861272	-23.236	-23.236	0	0	11.0067
7.46	0.085218	-23.0721	-23.0721	0	0	10.992
7.47	0.0843157	-22.9082	-22.9082	0	0	10.9772
7.48	0.0834204	-22.7442	-22.7442	0	0	10.9626
7.49	0.0825319	-22.5801	-22.5801	0	0	10.9479
7.5	0.0816504	-22.4159	-22.4159	0	0	10.9333
7.51	0.0807758	-22.2517	-22.2517	0	0	10.9188
7.52	0.0799081	-22.0875	-22.0875	0	0	10.9043
7.53	0.0790473	-21.9232	-21.9232	0	0	10.8898
7.54	0.0781933	-21.759	-21.759	0	0	10.8753
7.55	0.0773462	-21.5948	-21.5948	0	0	10.8609
7.56	0.0765059	-21.4306	-21.4306	0	0	10.8466
7.57	0.0756724	-21.2665	-21.2665	0	0	10.8322
7.58	0.0748458	-21.1025	-21.1025	0	0	10.8179
7.59	0.074026	-20.9386	-20.9386	0	0	10.8037
7.6	0.0732129	-20.7748	-20.7748	0	0	10.7895
7.61	0.0724066	-20.6111	-20.6111	0	0	10.7753
7.62	0.0716071	-20.4476	-20.4476	0	0	10.7612
7.63	0.0708143	-20.2843	-20.2843	0	0	10.7471
7.64	0.0700282	-20.1211	-20.1211	0	0	10.733
7.65	0.0692488	-19.9582	-19.9582	0	0	10.719
7.66	0.0684761	-19.7955	-19.7955	0	0	10.705
7.67	0.06771	-19.633	-19.633	0	0	10.691
7.68	0.0669506	-19.4708	-19.4708	0	0	10.6771
7.69	0.0661977	-19.3089	-19.3089	0	0	10.6632
7.7	0.0654515	-19.1473	-19.1473	0	0	10.6494
7.71	0.0647118	-18.9859	-18.9859	0	0	10.6355
7.72	0.0639787	-18.825	-18.825	0	0	10.6218
7.73	0.063252	-18.6643	-18.6643	0	0	10.608
7.74	0.0625319	-18.5041	-18.5041	0	0	10.5943
7.75	0.0618182	-18.3442	-18.3442	0	0	10.5806
7.76	0.061111	-18.1847	-18.1847	0	0	10.567
7.77	0.0604101	-18.0256	-18.0256	0	0	10.5534
7.78	0.0597157	-17.8669	-17.8669	0	0	10.5398
7.79	0.0590276	-17.7087	-17.7087	0	0	10.5263
7.8	0.0583458	-17.551	-17.551	0	0	10.5128
7.81	0.0576704	-17.3937	-17.3937	0	0	10.4994
7.82	0.0570012	-17.2369	-17.2369	0	0	10.4859
7.83	0.0563382	-17.0807	-17.0807	0	0	10.4725
7.84	0.0556815	-16.9249	-16.9249	0	0	10.4592
7.85	0.0550309	-16.7697	-16.7697	0	0	10.4459
7.86	0.0543865	-16.615	-16.615	0	0	10.4326
7.87	0.0537482	-16.4609	-16.4609	0	0	10.4193
7.88	0.053116	-16.3074	-16.3074	0	0	10.4061
7.89	0.0524898	-16.1545	-16.1545	0	0	10.3929
7.9	0.0518697	-16.0022	-16.0022	0	0	10.3797
7.91	0.0512555	-15.8505	-15.8505	0	0	10.3666
7.92	0.0506473	-15.6994	-15.6994	0	0	10.3535
7.93	0.050045	-15.549	-15.549	0	0	10.3405
7.94	0.0494487	-15.3992	-15.3992	0	0	10.3275
7.95	0.0488581	-15.2501	-15.2501	0	0	10.3145
7.96	0.0482734	-15.1017	-15.1017	0	0	10.3015
7.97	0.0476944	-14.954	-14.954	0	0	10.2886
7.98	0.0471212	-14.807	-14.807	0	0	10.2757
7.99	0.0465538	-14.6606	-14.6606	0	0	10.2628
8	0.0459919	-14.5151	-14.5151	0	0	10.25
8.01	0.0454358	-14.3702	-14.3702	0	0	10.2372
8.02	0.0448852	-14.2262	-14.2262	0	0	10.2244
8.03	0.0443402	-14.0828	-14.0828	0	0	10.2117
8.04	0.0438007	-13.9403	-13.9403	0	0	10.199
8.05	0.0432667	-13.7985	-13.7985	0	0	10.1863
8.06	0.0427382	-13.6575	-13.6575	0	0	10.1737
8.07	0.042215	-13.5173	-13.5173	0	0	10.1611
8.08	0.0416973	-13.3779	-13.3779	0	0	10.1485
8.09	0.0411849	-13.2393	-13.2393	0	0	10.136
8.1	0.0406778	-13.1016	-13.1016	0	0	10.1235
8.11	0.040176	-12.9646	-12.9646	0	0	10.111
8.12	0.0396794	-12.8285	-12.8285	0	0	10.0985
8.13	0.0391879	-12.6933	-12.6933	0	0	10.0861
8.14	0.0387017	-12.5589	-12.5589	0	0	10.0737
8.15	0.0382205	-12.4254	-12.4254	0	0	10.0613
8.16	0.0377444	-12.2927	-12.2927	0	0	10.049
8.17	0.0372733	-12.1609	-12.1609	0	0	10.0367
8.18	0.0368073	-12.03	-12.03	0	0	10.0244
8.19	0.0363461	-11.8999	-11.8999	0	0	10.0122
8.2	0.0358899	-11.7708	-11.7708	0	0	10
8.21	0.0354386	-11.6425	-11.6425	0	0	9.98782
8.22	0.0349921	-11.5152	-11.5152	0	0	9.97567
8.23	0.0345504	-11.3887	-11.3887	0	0	9.96355
8.24	0.0341135	-11.2632	-11.2632	0	0	9.95146
8.25	0.0336812	-11.1385	-11.1385	0	0	9.93939
8.26	0.0332537	-11.0148	-11.0148	0	0	9.92736
8.27	0.0328308	-10.892	-10.892	0	0	9.91536
8.28	0.0324125	-10.7701	-10.7701	0	0	9.90338
8.29	0.0319987	-10.6492	-10.6492	0	0	9.89144
8.3	0.0315895	-10.5291	-10.5291	0	0	9.87952
8.31	0.0311847	-10.41	-10.41	0	0	9.86763
8.32	0.0307844	-10.2919	-10.2919	0	0	9.85577
8.33	0.0303885	-10.1746	-10.1746	0	0	9.84394
8.34	0.0299969	-10.0584	-10.0584	0	0	9.83213
8.35	0.0296097	-9.943	-9.943	0	0	9.82036
8.36	0.0292267	-9.82859	-9.82859	0	0	9.80861
8.37	0.028848	-9.71512	-9.71512	0	0	9.79689
8.38	0.0284735	-9.60259	-9.60259	0	0	9.7852
8.39	0.0281032	-9.491	-9.491	0	0	9.77354
8.4	0.027737	-9.38036	-9.38036	0	0	9.7619
8.41	0.0273748	-9.27066	-9.27066	0	0	9.7503
8.42	0.0270168	-9.16191	-9.16191	0	0	9.73872
8.43	0.0266627	-9.05409	-9.05409	0	0	9.72716
8.44	0.0263126	-8.94723	-8.94723	0	0	9.71564
8.45	0.0259664	-8.8413	-8.8413	0	0	9.70414
8.46	0.0256241	-8.73631	-8.73631	0	0	9.69267
8.47	0.0252857	-8.63227	-8.63227	0	0	9.68123
8.48	0.0249511	-8.52917	-8.52917	0	0	9.66981
8.49	0.0246203	-8.427	-8.427	0	0	9.65842
8.5	0.0242932	-8.32577	-8.32577	0	0	9.64706
8.51	0.0239698	-8.22548	-8.22548	0	0	9.63572
8.52	0.0236501	-8.12611	-8.12611	0	0	9.62441
8.53	0.023334	-8.02768	-8.02768	0	0	9.61313
8.54	0.0230215	-7.93018	-7.93018	0	0	9.60187
8.55	0.0227126	-7.83361	-7.83361	0	0	9.59064
8.56	0.0224071	-7.73796	-7.73796	0	0	9.57944
8.57	0.0221052	-7.64323	-7.64323	0	0	9.56826
8.58	0.0218067	-7.54941	-7.54941	0	0	9.55711
8.59	0.0215116	-7.45652	-7.45652	0	0	9.54598
8.6	0.0212198	-7.36453	-7.36453	0	0	9.53488
8.61	0.0209314	-7.27346	-7.27346	0	0	9.52381
8.62	0.0206463	-7.18329	-7.18329	0	0	9.51276
8.63	0.0203645	-7.09402	-7.09402	0	0	9.50174
8.64	0.0200859	-7.00565	-7.00565	0	0	9.49074
8.65	0.0198104	-6.91818	-6.91818	0	0	9.47977
8.66	0.0195382	-6.8316	-6.8316	0	0	9.46882
8.67	0.019269	-6.7459	-6.7459	0	0	9.4579
8.68	0.0190029	-6.66108	-6.66108	0	0	9.447
8.69	0.0187399	-6.57715	-6.57715	0	0	9.43613
8.7	0.0184799	-6.49409	-6.49409	0	0	9.42529
8.71	0.0182229	-6.41189	-6.41189	0	0	9.41447
8.72	0.0179688	-6.33056	-6.33056	0	0	9.40367
8.73	0.0177176	-6.2501	-6.2501	0	0	9.3929
8.74	0.0174693	-6.17048	-6.17048	0	0	9.38215
8.75	0.0172238	-6.09172	-6.09172	0	0	9.37143
8.76	0.0169812	-6.0138	-6.0138	0	0	9.36073
8.77	0.0167413	-5.93673	-5.93673	0	0	9.35006
8.78	0.0165042	-5.86049	-5.86049	0	0	9.33941
8.79	0.0162698	-5.78508	-5.78508	0	0	9.32878
8.8	0.0160381	-5.71049	-5.71049	0	0	9.31818
8.81	0.015809	-5.63673	-5.63673	0	0	9.3076
8.82	0.0155825	-5.56377	-5.56377	0	0	9.29705
8.83	0.0153586	-5.49163	-5.49163	0	0	9.28652
8.84	0.0151373	-5.42029	-5.42029	0	0	9.27602
8.85	0.0149185	-5.34975	-5.34975	0	0	9.26554
8.86	0.0147022	-5.28001	-5.28001	0	0	9.25508
8.87	0.0144883	-5.21105	-5.21105	0	0	9.24464
8.88	0.0142769	-5.14287	-5.14287	0	0	9.23423
8.89	0.0140678	-5.07546	-5.07546	0	0	9.22385
8.9	0.0138611	-5.00883	-5.00883	0	0	9.21348
8.91	0.0136568	-4.94295	-4.94295	0	0	9.20314
8.92	0.0134547	-4.87784	-4.87784	0	0	9.19283
8.93	0.0132549	-4.81348	-4.81348	0	0	9.18253
8.94	0.0130574	-4.74987	-4.74987	0	0	9.17226
8.95	0.0128621	-4.68699	-4.68699	0	0	9.16201
8.96	0.012669	-4.62485	-4.62485	0	0	9.15179
8.97	0.012478	-4.56344	-4.56344	0	0	9.14158
8.98	0.0122892	-4.50275	-4.50275	0	0	9.1314
8.99	0.0121024	-4.44278	-4.44278	0	0	9.12125
9	0.0119178	-4.38351	-4.38351	0	0	9.11111
9.01	0.0117351	-4.32495	-4.32495	0	0	9.101
9.02	0.0115545	-4.26709	-4.26709	0	0	9.09091
9.03	0.0113759	-4.20992	-4.20992	0	0	9.08084
9.04	0.0111992	-4.15344	-4.15344	0	0	9.0708
9.05	0.0110245	-4.09764	-4.09764	0	0	9.06077
9.06	0.0108517	-4.04251	-4.04251	0	0	9.05077
9.07	0.0106807	-3.98804	-3.98804	0	0	9.04079
9.08	0.0105116	-3.93424	-3.93424	0	0	9.03084
9.09	0.0103443	-3.8811	-3.8811	0	0	9.0209
9.1	0.0101788	-3.8286	-3.8286	0	0	9.01099
9.11	0.0100151	-3.77675	-3.77675	0	0	9.0011
9.12	0.00985318	-3.72553	-3.72553	0	0	8.99123
9.13	0.00969295	-3.67495	-3.67495	0	0	8.98138
9.14	0.0095344	-3.62499	-3.62499	0	0	8.97155
9.15	0.00937753	-3.57565	-3.57565	0	0	8.96175
9.16	0.0092223	-3.52692	-3.52692	0	0	8.95197
9.17	0.00906868	-3.4788	-3.4788	0	0	8.9422
9.18	0.00891667	-3.43128	-3.43128	0	0	8.93246
9.19	0.00876622	-3.38436	-3.38436	0	0	8.92274
9.2	0.00861731	-3.33802	-3.33802	0	0	8.91304
9.21	0.00846993	-3.29227	-3.29227	0	0	8.90337
9.22	0.00832405	-3.24709	-3.24709	0	0	8.89371
